Date,open,high,low,close,volume,spread,real_volume
2018-12-19 19:00:00,1255.24,1255.38,1252.52,1252.72,3239,5,0
2018-12-19 20:00:00,1252.72,1253.68,1250.26,1251.63,3380,8,0
2018-12-19 21:00:00,1251.57,1251.92,1242.03,1244.1,9709,0,0
2018-12-19 22:00:00,1244.1,1244.76,1241.76,1241.84,4633,4,0
2018-12-19 23:00:00,1241.83,1243.74,1241.69,1242.46,1404,6,0
2018-12-20 01:00:00,1243.02,1244.96,1242.94,1244.1,1324,7,0
2018-12-20 02:00:00,1244.1,1244.62,1243.15,1244.62,1770,7,0
2018-12-20 03:00:00,1244.62,1245.39,1242.73,1245.1,2630,4,0
2018-12-20 04:00:00,1245.1,1245.8,1243.89,1244.34,1298,0,0
2018-12-20 05:00:00,1244.34,1244.74,1243.84,1244.56,2402,8,0
2018-12-20 06:00:00,1244.55,1245.49,1244.13,1245.2,2309,3,0
2018-12-20 07:00:00,1245.2,1245.67,1244.55,1245.03,2336,3,0
2018-12-20 08:00:00,1245.04,1247.3,1244.94,1246.89,2439,4,0
2018-12-20 09:00:00,1246.89,1248.73,1246.39,1248.51,3503,3,0
2018-12-20 10:00:00,1248.54,1250.32,1248.27,1249.44,2702,3,0
2018-12-20 11:00:00,1249.44,1256.94,1249.32,1256.94,3985,0,0
2018-12-20 12:00:00,1256.94,1257.04,1254.15,1255.99,3152,1,0
2018-12-20 13:00:00,1255.97,1256.96,1254.85,1256.04,3047,6,0
2018-12-20 14:00:00,1256.02,1256.75,1254.24,1254.48,2340,6,0
2018-12-20 15:00:00,1254.48,1257.35,1253.55,1256.88,3643,7,0
2018-12-20 16:00:00,1256.88,1261.34,1256.63,1259.37,4318,0,0
2018-12-20 17:00:00,1259.36,1262.01,1255.35,1256.33,5148,0,0
2018-12-20 18:00:00,1256.34,1260.2,1255.89,1259.99,4552,0,0
2018-12-20 19:00:00,1260.08,1264.22,1259.16,1262.6,3729,7,0
2018-12-20 20:00:00,1262.64,1265.24,1262.08,1264.39,3843,0,0
2018-12-20 21:00:00,1264.39,1266.45,1261.19,1262.61,3895,6,0
2018-12-20 22:00:00,1262.57,1263.98,1260.2,1260.92,2858,4,0
2018-12-20 23:00:00,1260.97,1261.1,1259.41,1259.41,1044,11,0
2018-12-21 01:00:00,1259.8,1262.02,1259.8,1262.0,902,3,0
2018-12-21 02:00:00,1262.01,1262.68,1261.31,1261.65,1104,1,0
2018-12-21 03:00:00,1261.7,1261.71,1260.04,1261.1,1836,6,0
2018-12-21 04:00:00,1261.1,1261.55,1259.9,1260.62,1579,0,0
2018-12-21 05:00:00,1260.62,1260.84,1259.94,1260.34,1113,6,0
2018-12-21 06:00:00,1260.34,1260.34,1259.2,1259.34,1363,6,0
2018-12-21 07:00:00,1259.34,1259.87,1258.86,1259.37,1828,0,0
2018-12-21 08:00:00,1259.37,1259.9,1258.72,1259.56,1461,5,0
2018-12-21 09:00:00,1259.56,1261.71,1259.56,1261.51,2303,8,0
2018-12-21 10:00:00,1261.51,1262.75,1259.19,1259.27,3831,5,0
2018-12-21 11:00:00,1259.27,1259.54,1256.86,1257.51,3654,3,0
2018-12-21 12:00:00,1257.53,1258.11,1256.16,1257.82,3118,6,0
2018-12-21 13:00:00,1257.81,1260.77,1256.26,1260.16,2559,0,0
2018-12-21 14:00:00,1260.16,1260.34,1258.95,1259.86,2008,6,0
2018-12-21 15:00:00,1259.86,1262.1,1259.12,1260.82,3254,5,0
2018-12-21 16:00:00,1260.82,1261.22,1257.93,1258.0,4630,0,0
2018-12-21 17:00:00,1258.0,1259.62,1256.8,1259.1,5941,2,0
2018-12-21 18:00:00,1259.15,1259.97,1256.86,1257.66,4632,6,0
2018-12-21 19:00:00,1257.6,1257.89,1256.78,1257.06,3083,4,0
2018-12-21 20:00:00,1257.06,1257.53,1253.92,1255.32,3562,1,0
2018-12-21 21:00:00,1255.31,1256.48,1254.78,1255.39,1922,8,0
2018-12-21 22:00:00,1255.39,1255.88,1254.84,1255.47,1493,5,0
2018-12-21 23:00:00,1255.47,1255.89,1255.18,1255.3,668,6,0
2018-12-24 01:00:00,1257.06,1259.17,1257.06,1258.9,994,5,0
2018-12-24 02:00:00,1258.9,1261.2,1258.79,1260.58,1339,3,0
2018-12-24 03:00:00,1260.58,1261.57,1260.15,1260.89,1647,8,0
2018-12-24 04:00:00,1260.9,1263.98,1260.75,1263.98,2008,7,0
2018-12-24 05:00:00,1263.95,1264.33,1263.26,1264.05,1349,8,0
2018-12-24 06:00:00,1264.05,1264.35,1263.22,1264.03,1189,8,0
2018-12-24 07:00:00,1264.03,1264.23,1262.78,1263.44,1232,9,0
2018-12-24 08:00:00,1263.44,1263.73,1262.11,1263.08,1244,7,0
2018-12-24 09:00:00,1263.08,1263.84,1262.52,1262.56,1728,7,0
2018-12-24 10:00:00,1262.56,1265.34,1261.95,1263.46,2980,8,0
2018-12-24 11:00:00,1263.51,1263.94,1261.56,1262.17,2112,0,0
2018-12-24 12:00:00,1262.13,1262.56,1259.3,1260.05,1913,5,0
2018-12-24 13:00:00,1260.04,1261.34,1259.81,1260.93,1693,5,0
2018-12-24 14:00:00,1260.93,1263.15,1260.8,1262.39,2714,4,0
2018-12-24 15:00:00,1262.42,1263.66,1261.5,1263.14,3003,7,0
2018-12-24 16:00:00,1263.07,1266.82,1262.39,1266.31,3442,0,0
2018-12-24 17:00:00,1266.31,1267.15,1265.0,1265.87,4277,0,0
2018-12-24 18:00:00,1265.87,1268.48,1265.09,1267.95,3528,6,0
2018-12-24 19:00:00,1267.98,1269.53,1267.3,1268.31,2764,0,0
2018-12-24 20:00:00,1268.31,1270.2,1268.1,1268.96,604,0,0
2018-12-26 01:00:00,1269.56,1271.22,1267.21,1267.39,1089,0,0
2018-12-26 02:00:00,1267.39,1267.39,1264.31,1265.79,1773,1,0
2018-12-26 03:00:00,1265.77,1271.56,1265.74,1270.96,2757,4,0
2018-12-26 04:00:00,1270.99,1272.79,1270.99,1272.44,1856,8,0
2018-12-26 05:00:00,1272.44,1273.0,1271.94,1272.41,1373,10,0
2018-12-26 06:00:00,1272.41,1272.83,1272.18,1272.5,860,10,0
2018-12-26 07:00:00,1272.57,1273.55,1271.29,1272.9,1393,8,0
2018-12-26 08:00:00,1272.89,1274.73,1272.69,1273.9,1665,1,0
2018-12-26 09:00:00,1273.91,1274.04,1272.05,1272.9,1744,1,0
2018-12-26 10:00:00,1272.9,1273.92,1271.62,1272.49,1835,6,0
2018-12-26 11:00:00,1272.49,1273.1,1271.78,1272.7,1318,6,0
2018-12-26 12:00:00,1272.7,1273.38,1272.16,1273.25,996,13,0
2018-12-26 13:00:00,1273.25,1274.27,1272.63,1273.03,1529,9,0
2018-12-26 14:00:00,1273.03,1273.11,1271.01,1271.96,2405,4,0
2018-12-26 15:00:00,1271.96,1276.56,1271.96,1274.53,4258,0,0
2018-12-26 16:00:00,1274.5,1277.02,1273.31,1274.45,4653,4,0
2018-12-26 17:00:00,1274.47,1278.74,1274.47,1278.24,4323,4,0
2018-12-26 18:00:00,1278.14,1279.04,1276.08,1276.08,3017,8,0
2018-12-26 19:00:00,1276.08,1276.72,1269.6,1269.78,4832,0,0
2018-12-26 20:00:00,1269.74,1271.93,1266.84,1266.98,3965,6,0
2018-12-26 21:00:00,1266.98,1268.38,1265.8,1266.5,3537,0,0
2018-12-26 22:00:00,1266.5,1267.04,1264.64,1266.29,2600,6,0
2018-12-26 23:00:00,1266.28,1267.44,1265.69,1266.75,930,0,0
2018-12-27 01:00:00,1266.66,1269.81,1266.16,1269.16,1852,6,0
2018-12-27 02:00:00,1269.16,1270.44,1268.88,1270.42,2135,5,0
2018-12-27 03:00:00,1270.42,1272.29,1270.32,1270.58,2323,4,0
2018-12-27 04:00:00,1270.54,1271.14,1269.29,1270.05,1869,8,0
2018-12-27 05:00:00,1270.05,1270.24,1269.3,1269.31,1782,6,0
2018-12-27 06:00:00,1269.31,1270.03,1269.2,1269.63,1727,8,0
2018-12-27 07:00:00,1269.63,1269.64,1268.21,1268.89,2899,8,0
2018-12-27 08:00:00,1268.9,1269.15,1268.12,1268.76,2421,7,0
2018-12-27 09:00:00,1268.76,1269.3,1266.64,1266.74,3200,7,0
2018-12-27 10:00:00,1266.73,1272.59,1266.72,1271.76,3293,0,0
2018-12-27 11:00:00,1271.78,1273.5,1271.57,1272.62,3532,7,0
2018-12-27 12:00:00,1272.62,1273.73,1271.0,1272.43,2967,0,0
2018-12-27 13:00:00,1272.43,1272.57,1270.72,1271.04,2429,8,0
2018-12-27 14:00:00,1271.04,1274.04,1270.84,1273.38,3263,0,0
2018-12-27 15:00:00,1273.37,1276.2,1272.88,1275.75,5316,0,0
2018-12-27 16:00:00,1275.71,1276.71,1274.29,1275.77,4764,1,0
2018-12-27 17:00:00,1275.93,1276.23,1270.73,1274.57,6652,0,0
2018-12-27 18:00:00,1274.64,1275.76,1273.33,1275.17,4254,7,0
2018-12-27 19:00:00,1275.19,1278.09,1275.19,1277.41,3583,6,0
2018-12-27 20:00:00,1277.41,1278.91,1277.11,1278.29,2849,7,0
2018-12-27 21:00:00,1278.29,1278.83,1274.94,1276.0,2883,5,0
2018-12-27 22:00:00,1276.0,1276.75,1274.04,1275.09,4643,9,0
2018-12-27 23:00:00,1275.1,1275.63,1274.67,1275.01,1059,13,0
2018-12-28 01:00:00,1275.32,1275.69,1274.32,1274.72,1082,8,0
2018-12-28 02:00:00,1274.72,1275.61,1274.26,1275.55,1912,8,0
2018-12-28 03:00:00,1275.56,1277.93,1275.51,1277.73,2090,8,0
2018-12-28 04:00:00,1277.68,1278.43,1277.29,1278.34,2391,8,0
2018-12-28 05:00:00,1278.35,1278.35,1277.16,1277.87,2165,7,0
2018-12-28 06:00:00,1277.87,1278.34,1277.53,1277.71,1525,9,0
2018-12-28 07:00:00,1277.7,1278.83,1277.13,1278.49,1480,7,0
2018-12-28 08:00:00,1278.49,1281.28,1278.26,1280.76,2157,7,0
2018-12-28 09:00:00,1280.76,1281.38,1280.16,1280.84,2137,0,0
2018-12-28 10:00:00,1280.84,1282.11,1276.58,1277.36,3441,4,0
2018-12-28 11:00:00,1277.36,1277.65,1275.95,1276.67,2768,9,0
2018-12-28 12:00:00,1276.74,1280.04,1276.02,1278.91,2863,8,0
2018-12-28 13:00:00,1278.91,1279.87,1277.96,1278.58,2770,3,0
2018-12-28 14:00:00,1278.58,1279.5,1277.02,1277.32,2828,10,0
2018-12-28 15:00:00,1277.31,1279.15,1276.44,1278.02,4457,12,0
2018-12-28 16:00:00,1278.02,1279.29,1276.01,1278.28,4277,6,0
2018-12-28 17:00:00,1278.28,1279.33,1277.43,1278.3,3745,0,0
2018-12-28 18:00:00,1278.31,1279.58,1276.83,1279.37,3722,4,0
2018-12-28 19:00:00,1279.37,1279.72,1277.8,1278.84,2858,10,0
2018-12-28 20:00:00,1278.86,1280.83,1278.46,1278.7,2568,10,0
2018-12-28 21:00:00,1278.7,1279.78,1278.12,1279.44,1958,11,0
2018-12-28 22:00:00,1279.44,1280.51,1279.26,1279.95,2303,10,0
2018-12-28 23:00:00,1279.96,1280.92,1279.85,1280.78,539,13,0
2018-12-31 01:00:00,1280.2,1280.58,1278.92,1279.74,822,12,0
2018-12-31 02:00:00,1279.73,1280.59,1279.25,1279.25,1065,8,0
2018-12-31 03:00:00,1279.25,1279.81,1278.44,1278.6,1222,9,0
2018-12-31 04:00:00,1278.6,1279.09,1278.08,1278.08,1312,11,0
2018-12-31 05:00:00,1278.08,1278.66,1277.43,1277.54,1378,9,0
2018-12-31 06:00:00,1277.54,1278.38,1277.45,1278.13,891,10,0
2018-12-31 07:00:00,1278.13,1279.01,1278.02,1278.94,757,9,0
2018-12-31 08:00:00,1278.94,1279.89,1278.71,1279.6,690,7,0
2018-12-31 09:00:00,1279.59,1281.12,1279.5,1281.09,2266,8,0
2018-12-31 10:00:00,1281.09,1282.64,1280.57,1280.58,2282,5,0
2018-12-31 11:00:00,1280.58,1282.27,1280.51,1282.09,1900,8,0
2018-12-31 12:00:00,1282.08,1283.4,1281.85,1282.44,1920,11,0
2018-12-31 13:00:00,1282.44,1284.05,1282.35,1283.54,2044,11,0
2018-12-31 14:00:00,1283.46,1283.96,1282.39,1283.92,2051,8,0
2018-12-31 15:00:00,1283.91,1283.98,1278.76,1280.02,3376,8,0
2018-12-31 16:00:00,1280.02,1280.62,1279.17,1280.41,3822,8,0
2018-12-31 17:00:00,1280.44,1281.36,1278.37,1280.44,5145,6,0
2018-12-31 18:00:00,1280.44,1282.31,1280.3,1282.06,3762,8,0
2018-12-31 19:00:00,1282.06,1282.44,1280.3,1281.48,2052,8,0
2018-12-31 20:00:00,1281.56,1282.04,1278.11,1280.27,2531,10,0
2018-12-31 21:00:00,1280.25,1281.83,1279.96,1281.49,1030,7,0
2018-12-31 22:00:00,1281.57,1282.35,1281.36,1282.02,1080,12,0
2018-12-31 23:00:00,1282.01,1282.74,1281.94,1282.13,728,13,0
2019-01-02 01:00:00,1281.38,1281.8,1280.7,1281.19,731,5,0
2019-01-02 02:00:00,1281.19,1281.84,1279.96,1280.11,1253,6,0
2019-01-02 03:00:00,1280.15,1280.3,1278.73,1279.88,2579,6,0
2019-01-02 04:00:00,1279.9,1282.69,1279.65,1282.68,2231,3,0
2019-01-02 05:00:00,1282.68,1283.38,1282.15,1282.27,1415,9,0
2019-01-02 06:00:00,1282.26,1284.09,1282.06,1283.93,1358,10,0
2019-01-02 07:00:00,1283.94,1286.48,1283.73,1286.25,2078,7,0
2019-01-02 08:00:00,1286.26,1287.35,1285.64,1285.84,2240,3,0
2019-01-02 09:00:00,1285.85,1286.49,1284.61,1285.46,2916,6,0
2019-01-02 10:00:00,1285.44,1288.59,1284.9,1288.01,4085,0,0
2019-01-02 11:00:00,1288.01,1288.71,1286.98,1287.05,2391,3,0
2019-01-02 12:00:00,1287.06,1287.88,1286.36,1287.34,1561,4,0
2019-01-02 13:00:00,1287.34,1287.66,1286.37,1286.44,1754,6,0
2019-01-02 14:00:00,1286.44,1286.44,1284.08,1285.52,2704,1,0
2019-01-02 15:00:00,1285.52,1287.35,1283.27,1284.28,4441,5,0
2019-01-02 16:00:00,1284.28,1285.1,1282.42,1283.62,4732,0,0
2019-01-02 17:00:00,1283.58,1287.08,1282.86,1285.78,4278,2,0
2019-01-02 18:00:00,1285.79,1287.69,1283.27,1285.22,4149,7,0
2019-01-02 19:00:00,1285.22,1286.53,1284.07,1284.08,2804,4,0
2019-01-02 20:00:00,1284.08,1284.12,1278.67,1279.37,3641,0,0
2019-01-02 21:00:00,1279.38,1281.56,1279.12,1281.54,2556,6,0
2019-01-02 22:00:00,1281.54,1283.24,1280.76,1283.16,2030,4,0
2019-01-02 23:00:00,1283.15,1284.91,1282.29,1284.21,817,6,0
2019-01-03 01:00:00,1286.05,1290.18,1285.18,1285.84,2799,0,0
2019-01-03 02:00:00,1285.83,1287.39,1285.19,1286.72,1780,8,0
2019-01-03 03:00:00,1286.74,1288.53,1285.13,1288.3,2619,4,0
2019-01-03 04:00:00,1288.33,1289.69,1287.9,1288.51,2303,8,0
2019-01-03 05:00:00,1288.51,1288.88,1287.56,1287.91,1246,9,0
2019-01-03 06:00:00,1287.91,1288.82,1287.74,1288.4,1029,10,0
2019-01-03 07:00:00,1288.4,1290.23,1287.74,1290.01,1917,5,0
2019-01-03 08:00:00,1290.01,1292.27,1289.4,1292.09,2101,0,0
2019-01-03 09:00:00,1292.11,1292.32,1288.55,1289.57,3992,5,0
2019-01-03 10:00:00,1289.59,1290.71,1288.11,1289.68,4661,0,0
2019-01-03 11:00:00,1289.68,1289.73,1287.3,1288.12,3337,5,0
2019-01-03 12:00:00,1288.12,1288.81,1287.01,1288.18,2474,8,0
2019-01-03 13:00:00,1288.18,1288.24,1286.2,1287.2,2388,3,0
2019-01-03 14:00:00,1287.2,1289.18,1287.07,1288.04,2597,8,0
2019-01-03 15:00:00,1288.03,1290.12,1284.58,1287.74,5363,7,0
2019-01-03 16:00:00,1287.74,1289.17,1286.85,1287.76,4070,9,0
2019-01-03 17:00:00,1289.02,1291.32,1287.5,1289.74,7830,2,0
2019-01-03 18:00:00,1289.75,1290.86,1288.31,1289.24,5399,4,0
2019-01-03 19:00:00,1289.24,1290.9,1288.94,1290.39,3100,5,0
2019-01-03 20:00:00,1290.35,1292.91,1290.08,1291.1,3074,2,0
2019-01-03 21:00:00,1291.1,1293.46,1290.98,1293.34,2455,9,0
2019-01-03 22:00:00,1293.34,1294.84,1292.24,1294.77,2320,3,0
2019-01-03 23:00:00,1294.95,1294.95,1293.73,1293.84,960,6,0
2019-01-04 01:00:00,1293.8,1295.2,1292.9,1295.19,1177,10,0
2019-01-04 02:00:00,1295.22,1297.07,1294.95,1296.88,2696,6,0
2019-01-04 03:00:00,1296.87,1298.53,1296.45,1296.96,3501,4,0
2019-01-04 04:00:00,1296.97,1298.07,1296.67,1296.72,2663,7,0
2019-01-04 05:00:00,1296.75,1296.86,1294.52,1295.56,2523,7,0
2019-01-04 06:00:00,1295.56,1295.67,1294.23,1294.48,1776,10,0
2019-01-04 07:00:00,1294.48,1296.3,1293.96,1295.47,1957,8,0
2019-01-04 08:00:00,1295.46,1295.78,1294.06,1294.32,2115,4,0
2019-01-04 09:00:00,1294.33,1295.1,1293.02,1294.56,3568,8,0
2019-01-04 10:00:00,1294.56,1295.28,1291.24,1291.77,3621,6,0
2019-01-04 11:00:00,1291.78,1292.52,1289.44,1290.12,3247,2,0
2019-01-04 12:00:00,1290.12,1291.12,1289.9,1291.12,2046,8,0
2019-01-04 13:00:00,1291.02,1292.1,1290.84,1291.29,1325,10,0
2019-01-04 14:00:00,1291.29,1291.71,1290.49,1291.13,1679,9,0
2019-01-04 15:00:00,1291.2,1291.73,1285.79,1287.68,6430,0,0
2019-01-04 16:00:00,1287.68,1287.75,1276.6,1277.84,8002,0,0
2019-01-04 17:00:00,1277.84,1284.67,1276.96,1283.56,7995,0,0
2019-01-04 18:00:00,1283.6,1285.78,1282.43,1285.53,5140,3,0
2019-01-04 19:00:00,1285.6,1286.18,1282.97,1284.37,4035,6,0
2019-01-04 20:00:00,1284.37,1285.15,1283.48,1283.49,3578,8,0
2019-01-04 21:00:00,1283.5,1284.5,1283.29,1284.32,3117,0,0
2019-01-04 22:00:00,1284.32,1285.81,1284.11,1284.91,2205,8,0
2019-01-04 23:00:00,1284.9,1285.22,1284.52,1284.57,705,11,0
2019-01-07 01:00:00,1285.55,1286.33,1284.15,1284.22,1329,4,0
2019-01-07 02:00:00,1284.21,1284.96,1282.63,1284.91,2189,5,0
2019-01-07 03:00:00,1284.88,1289.79,1284.83,1288.85,3152,6,0
2019-01-07 04:00:00,1288.85,1289.51,1288.18,1289.23,1898,2,0
2019-01-07 05:00:00,1289.24,1289.65,1288.74,1288.81,1662,3,0
2019-01-07 06:00:00,1288.81,1289.58,1288.56,1288.85,1749,3,0
2019-01-07 07:00:00,1288.85,1291.7,1288.84,1291.44,1972,4,0
2019-01-07 08:00:00,1291.41,1291.92,1288.68,1289.79,2305,6,0
2019-01-07 09:00:00,1289.82,1291.8,1289.48,1291.41,3480,2,0
2019-01-07 10:00:00,1291.41,1292.38,1289.8,1290.83,3403,2,0
2019-01-07 11:00:00,1290.82,1291.62,1290.45,1291.33,2617,5,0
2019-01-07 12:00:00,1291.34,1292.02,1290.47,1290.92,2299,7,0
2019-01-07 13:00:00,1290.92,1291.51,1290.51,1290.95,1173,8,0
2019-01-07 14:00:00,1290.87,1292.94,1290.82,1292.3,1679,2,0
2019-01-07 15:00:00,1292.3,1295.04,1292.07,1292.35,3665,0,0
2019-01-07 16:00:00,1292.35,1293.04,1290.62,1291.26,4605,6,0
2019-01-07 17:00:00,1291.59,1291.98,1287.62,1288.85,5581,0,0
2019-01-07 18:00:00,1288.85,1288.88,1286.18,1287.79,4199,0,0
2019-01-07 19:00:00,1287.79,1288.56,1287.29,1288.21,2364,7,0
2019-01-07 20:00:00,1288.2,1289.01,1287.63,1288.18,2332,8,0
2019-01-07 21:00:00,1288.23,1288.63,1287.82,1288.41,1600,10,0
2019-01-07 22:00:00,1288.45,1288.87,1286.76,1288.75,1890,7,0
2019-01-07 23:00:00,1288.74,1289.12,1288.36,1288.67,518,7,0
2019-01-08 01:00:00,1288.65,1289.61,1288.46,1288.85,854,6,0
2019-01-08 02:00:00,1288.86,1289.09,1287.78,1289.07,1869,9,0
2019-01-08 03:00:00,1289.07,1290.2,1286.1,1286.25,3084,0,0
2019-01-08 04:00:00,1286.25,1287.1,1284.97,1285.21,2523,9,0
2019-01-08 05:00:00,1285.21,1285.63,1283.39,1283.81,2450,8,0
2019-01-08 06:00:00,1283.8,1283.94,1282.49,1283.02,1815,6,0
2019-01-08 07:00:00,1283.02,1283.23,1281.8,1282.96,2089,6,0
2019-01-08 08:00:00,1282.99,1284.72,1282.83,1283.39,2421,5,0
2019-01-08 09:00:00,1283.35,1283.4,1281.67,1282.78,3494,1,0
2019-01-08 10:00:00,1282.74,1283.77,1282.31,1283.1,2951,5,0
2019-01-08 11:00:00,1283.1,1284.04,1282.93,1283.5,1847,5,0
2019-01-08 12:00:00,1283.5,1283.84,1282.11,1283.52,2036,8,0
2019-01-08 13:00:00,1283.5,1283.62,1282.73,1283.34,1587,7,0
2019-01-08 14:00:00,1283.35,1284.07,1281.9,1282.44,2308,9,0
2019-01-08 15:00:00,1282.43,1283.06,1279.38,1280.67,4129,0,0
2019-01-08 16:00:00,1280.6,1286.04,1280.4,1284.95,4142,2,0
2019-01-08 17:00:00,1284.93,1286.27,1282.51,1285.02,4363,6,0
2019-01-08 18:00:00,1285.02,1285.12,1283.86,1284.4,3337,10,0
2019-01-08 19:00:00,1284.38,1286.98,1283.88,1286.38,2651,0,0
2019-01-08 20:00:00,1286.38,1286.86,1284.47,1284.87,2084,7,0
2019-01-08 21:00:00,1284.86,1285.31,1284.17,1285.09,1110,10,0
2019-01-08 22:00:00,1285.07,1285.3,1284.3,1285.27,1073,10,0
2019-01-08 23:00:00,1285.27,1285.45,1284.68,1284.68,355,7,0
2019-01-09 01:00:00,1284.51,1285.22,1284.51,1285.12,475,8,0
2019-01-09 02:00:00,1285.14,1286.08,1284.68,1285.31,1257,9,0
2019-01-09 03:00:00,1285.31,1287.06,1285.1,1285.78,2037,7,0
2019-01-09 04:00:00,1285.78,1286.12,1284.09,1284.1,1599,1,0
2019-01-09 05:00:00,1284.09,1284.41,1283.23,1283.24,1857,9,0
2019-01-09 06:00:00,1283.25,1283.25,1281.65,1282.14,1842,7,0
2019-01-09 07:00:00,1282.16,1283.29,1281.55,1282.53,1908,8,0
2019-01-09 08:00:00,1282.5,1282.97,1281.2,1282.28,1904,0,0
2019-01-09 09:00:00,1282.29,1283.6,1281.8,1282.43,2595,10,0
2019-01-09 10:00:00,1282.45,1283.34,1282.28,1282.73,2260,6,0
2019-01-09 11:00:00,1282.74,1282.8,1280.65,1281.18,2201,11,0
2019-01-09 12:00:00,1281.18,1281.6,1280.1,1280.83,2726,6,0
2019-01-09 13:00:00,1280.83,1281.71,1280.39,1281.58,1950,0,0
2019-01-09 14:00:00,1281.57,1281.68,1280.12,1281.51,2109,10,0
2019-01-09 15:00:00,1281.59,1285.44,1281.58,1284.64,3579,4,0
2019-01-09 16:00:00,1284.64,1289.76,1284.35,1288.45,4729,0,0
2019-01-09 17:00:00,1288.4,1291.78,1288.25,1290.04,5423,3,0
2019-01-09 18:00:00,1290.05,1290.76,1287.72,1288.54,4587,0,0
2019-01-09 19:00:00,1288.53,1290.05,1287.76,1289.91,2496,9,0
2019-01-09 20:00:00,1289.92,1291.72,1289.52,1290.88,2156,6,0
2019-01-09 21:00:00,1290.9,1293.39,1289.76,1291.7,4958,0,0
2019-01-09 22:00:00,1291.7,1293.9,1291.4,1293.63,1949,6,0
2019-01-09 23:00:00,1293.63,1293.73,1292.59,1292.66,708,9,0
2019-01-10 01:00:00,1293.71,1293.94,1292.49,1292.95,922,10,0
2019-01-10 02:00:00,1292.95,1293.52,1291.97,1293.19,2008,8,0
2019-01-10 03:00:00,1293.19,1293.69,1291.58,1292.54,3655,0,0
2019-01-10 04:00:00,1292.55,1294.86,1292.55,1294.75,1872,9,0
2019-01-10 05:00:00,1294.75,1297.04,1294.7,1296.89,2069,8,0
2019-01-10 06:00:00,1296.89,1297.02,1295.62,1295.71,1491,7,0
2019-01-10 07:00:00,1295.72,1296.78,1295.57,1296.27,1602,9,0
2019-01-10 08:00:00,1296.27,1296.77,1294.79,1295.19,2027,6,0
2019-01-10 09:00:00,1295.14,1296.51,1294.99,1295.46,3017,9,0
2019-01-10 10:00:00,1295.43,1297.0,1294.44,1294.52,3228,3,0
2019-01-10 11:00:00,1294.53,1294.7,1292.0,1293.01,3535,7,0
2019-01-10 12:00:00,1293.01,1293.27,1291.58,1292.97,2462,10,0
2019-01-10 13:00:00,1292.97,1294.29,1292.77,1293.06,2320,5,0
2019-01-10 14:00:00,1293.06,1293.89,1292.48,1293.89,2895,10,0
2019-01-10 15:00:00,1293.89,1294.59,1289.76,1289.86,3688,7,0
2019-01-10 16:00:00,1289.88,1292.35,1289.13,1291.77,4329,8,0
2019-01-10 17:00:00,1291.87,1292.26,1289.49,1290.06,4456,7,0
2019-01-10 18:00:00,1290.07,1290.09,1288.16,1289.06,3830,7,0
2019-01-10 19:00:00,1289.06,1289.22,1287.55,1287.94,3048,5,0
2019-01-10 20:00:00,1287.94,1288.76,1286.46,1287.78,4163,7,0
2019-01-10 21:00:00,1287.77,1287.87,1286.69,1287.47,1897,9,0
2019-01-10 22:00:00,1287.47,1287.54,1286.08,1286.3,1630,8,0
2019-01-10 23:00:00,1286.29,1286.72,1286.02,1286.2,1116,10,0
2019-01-11 01:00:00,1286.54,1288.05,1286.47,1287.94,1049,10,0
2019-01-11 02:00:00,1287.95,1288.63,1287.53,1287.95,1919,10,0
2019-01-11 03:00:00,1287.95,1290.19,1287.92,1289.84,2529,5,0
2019-01-11 04:00:00,1289.83,1291.39,1289.31,1291.06,2014,6,0
2019-01-11 05:00:00,1291.05,1291.7,1290.79,1291.31,1639,8,0
2019-01-11 06:00:00,1291.3,1292.9,1291.14,1292.77,1526,0,0
2019-01-11 07:00:00,1292.79,1294.29,1292.49,1293.94,1873,9,0
2019-01-11 08:00:00,1293.94,1294.43,1291.72,1293.11,2584,8,0
2019-01-11 09:00:00,1293.11,1294.57,1292.9,1293.58,2861,8,0
2019-01-11 10:00:00,1293.59,1295.09,1292.15,1292.91,3042,0,0
2019-01-11 11:00:00,1292.92,1293.55,1292.16,1292.29,2074,9,0
2019-01-11 12:00:00,1292.5,1293.58,1292.23,1293.14,1640,5,0
2019-01-11 13:00:00,1293.15,1293.15,1291.18,1291.51,1717,5,0
2019-01-11 14:00:00,1291.51,1293.5,1291.32,1292.02,1990,6,0
2019-01-11 15:00:00,1292.05,1293.19,1291.13,1292.38,4072,2,0
2019-01-11 16:00:00,1292.38,1292.49,1286.96,1288.5,6018,3,0
2019-01-11 17:00:00,1288.5,1291.15,1288.36,1290.24,3720,6,0
2019-01-11 18:00:00,1290.24,1290.44,1289.03,1289.42,3119,9,0
2019-01-11 19:00:00,1289.42,1290.89,1289.27,1290.2,2236,4,0
2019-01-11 20:00:00,1290.19,1290.31,1288.21,1288.58,1827,9,0
2019-01-11 21:00:00,1288.57,1288.85,1287.75,1288.07,1237,8,0
2019-01-11 22:00:00,1288.09,1288.49,1287.17,1288.32,1507,6,0
2019-01-11 23:00:00,1288.33,1288.44,1287.15,1287.38,489,9,0
2019-01-14 01:00:00,1287.41,1288.62,1287.36,1288.1,982,10,0
2019-01-14 02:00:00,1288.1,1289.67,1287.94,1289.08,959,10,0
2019-01-14 03:00:00,1289.06,1292.69,1288.78,1292.31,2542,8,0
