Date,open,high,low,close,volume,spread,real_volume
2024-03-07 10:00:00,2156.0,2159.8,2154.44,2155.28,4368,12,0
2024-03-07 11:00:00,2155.27,2157.81,2154.36,2157.71,3769,12,0
2024-03-07 12:00:00,2157.71,2158.92,2156.17,2157.63,3175,12,0
2024-03-07 13:00:00,2157.64,2157.75,2153.31,2156.06,3503,12,0
2024-03-07 14:00:00,2156.06,2158.82,2154.04,2158.45,3311,12,0
2024-03-07 15:00:00,2158.43,2164.61,2157.44,2159.58,7537,12,0
2024-03-07 16:00:00,2159.6,2159.8,2147.97,2154.04,7849,12,0
2024-03-07 17:00:00,2154.01,2157.72,2151.74,2153.69,6584,12,0
2024-03-07 18:00:00,2153.69,2158.53,2149.28,2156.29,6050,12,0
2024-03-07 19:00:00,2156.22,2158.81,2155.32,2158.23,3800,12,0
2024-03-07 20:00:00,2158.23,2159.27,2156.07,2157.08,3293,12,0
2024-03-07 21:00:00,2157.17,2160.86,2156.16,2160.07,2664,12,0
2024-03-07 22:00:00,2160.05,2160.44,2158.03,2158.59,2861,12,0
2024-03-07 23:00:00,2158.72,2160.03,2158.33,2159.93,1020,12,0
2024-03-08 01:00:00,2158.99,2162.57,2158.82,2161.96,1573,12,0
2024-03-08 02:00:00,2161.96,2163.59,2159.74,2160.86,2614,12,0
2024-03-08 03:00:00,2160.93,2161.79,2157.69,2157.87,3243,12,0
2024-03-08 04:00:00,2157.81,2158.41,2155.05,2155.36,2958,12,0
2024-03-08 05:00:00,2155.36,2158.69,2154.04,2157.63,2225,12,0
2024-03-08 06:00:00,2157.64,2159.25,2156.39,2157.71,1641,12,0
2024-03-08 07:00:00,2157.75,2158.39,2156.49,2157.75,2146,12,0
2024-03-08 08:00:00,2157.75,2162.0,2156.47,2161.22,3289,12,0
2024-03-08 09:00:00,2161.22,2161.93,2159.04,2161.38,4086,12,0
2024-03-08 10:00:00,2161.34,2168.66,2161.12,2165.17,4676,12,0
2024-03-08 11:00:00,2165.17,2171.07,2164.67,2169.05,4722,12,0
2024-03-08 12:00:00,2169.09,2170.52,2166.66,2168.51,3661,12,0
2024-03-08 13:00:00,2168.51,2169.66,2166.31,2168.31,3241,12,0
2024-03-08 14:00:00,2168.4,2169.27,2166.01,2166.03,2831,12,0
2024-03-08 15:00:00,2166.0,2185.42,2156.74,2171.12,8126,12,0
2024-03-08 16:00:00,2171.11,2174.7,2163.78,2170.86,8815,12,0
2024-03-08 17:00:00,2170.83,2177.34,2167.91,2177.21,7414,12,0
2024-03-08 18:00:00,2177.21,2180.91,2172.29,2180.74,6757,12,0
2024-03-08 19:00:00,2180.71,2195.11,2180.7,2184.93,8220,12,0
2024-03-08 20:00:00,2184.96,2184.99,2173.9,2174.35,6589,12,0
2024-03-08 21:00:00,2174.56,2177.81,2168.32,2176.41,5210,12,0
2024-03-08 22:00:00,2176.43,2178.18,2175.71,2177.33,3261,12,0
2024-03-08 23:00:00,2177.26,2178.99,2176.9,2178.68,1096,12,0
2024-03-11 01:00:00,2179.98,2181.4,2177.2,2177.2,1215,12,0
2024-03-11 02:00:00,2177.29,2183.82,2177.29,2181.67,2411,12,0
2024-03-11 03:00:00,2181.73,2189.02,2179.45,2186.72,3665,12,0
2024-03-11 04:00:00,2186.7,2186.77,2179.0,2180.23,5024,12,0
2024-03-11 05:00:00,2180.24,2180.4,2176.91,2177.42,3084,12,0
2024-03-11 06:00:00,2177.39,2180.31,2176.99,2179.55,2556,12,0
2024-03-11 07:00:00,2179.53,2181.51,2179.53,2180.67,1781,12,0
2024-03-11 08:00:00,2180.68,2181.64,2176.89,2178.06,3064,12,0
2024-03-11 09:00:00,2178.19,2180.0,2177.31,2179.51,3235,12,0
2024-03-11 10:00:00,2179.48,2182.74,2177.99,2182.3,3773,12,0
2024-03-11 11:00:00,2182.31,2183.1,2176.79,2177.42,4736,12,0
2024-03-11 12:00:00,2177.42,2181.54,2176.03,2180.49,4355,12,0
2024-03-11 13:00:00,2180.48,2180.72,2176.84,2177.71,3472,12,0
2024-03-11 14:00:00,2177.7,2179.55,2176.44,2178.98,3248,12,0
2024-03-11 15:00:00,2178.97,2180.67,2176.45,2177.19,5500,12,0
2024-03-11 16:00:00,2177.17,2185.09,2174.8,2181.76,6793,12,0
2024-03-11 17:00:00,2181.75,2183.27,2175.78,2181.95,6467,12,0
2024-03-11 18:00:00,2181.93,2185.69,2180.04,2184.33,5786,12,0
2024-03-11 19:00:00,2184.3,2184.68,2178.57,2180.81,4755,12,0
2024-03-11 20:00:00,2180.82,2184.13,2178.25,2179.65,4463,12,0
2024-03-11 21:00:00,2179.66,2180.92,2177.22,2180.87,3355,12,0
2024-03-11 22:00:00,2180.86,2184.18,2180.66,2181.36,3183,12,0
2024-03-11 23:00:00,2181.37,2182.93,2181.09,2182.71,976,12,0
2024-03-12 01:00:00,2182.11,2184.75,2180.74,2181.35,1378,12,0
2024-03-12 02:00:00,2181.3,2183.75,2181.2,2183.67,1665,12,0
2024-03-12 03:00:00,2183.66,2184.55,2180.3,2180.43,2261,12,0
2024-03-12 04:00:00,2180.44,2183.1,2180.02,2182.8,3322,12,0
2024-03-12 05:00:00,2182.79,2182.9,2178.68,2179.11,3357,12,0
2024-03-12 06:00:00,2179.04,2179.07,2176.83,2177.48,2368,12,0
2024-03-12 07:00:00,2177.48,2179.23,2177.23,2178.23,1404,12,0
2024-03-12 08:00:00,2178.23,2179.18,2174.21,2176.2,2703,12,0
2024-03-12 09:00:00,2176.18,2177.19,2173.65,2175.35,3708,12,0
2024-03-12 10:00:00,2175.38,2177.43,2174.79,2176.99,3408,12,0
2024-03-12 11:00:00,2176.97,2178.52,2176.05,2177.81,3838,12,0
2024-03-12 12:00:00,2177.83,2179.07,2176.38,2177.0,3073,12,0
2024-03-12 13:00:00,2177.01,2177.62,2175.41,2176.47,2768,12,0
2024-03-12 14:00:00,2176.47,2176.56,2170.63,2171.94,4213,12,0
2024-03-12 15:00:00,2171.94,2182.03,2161.2,2169.92,8269,12,0
2024-03-12 16:00:00,2169.81,2169.93,2156.32,2160.41,9676,12,0
2024-03-12 17:00:00,2160.44,2166.41,2152.64,2162.07,8378,12,0
2024-03-12 18:00:00,2162.05,2164.94,2157.61,2163.01,6388,12,0
2024-03-12 19:00:00,2163.01,2166.54,2161.51,2165.78,4484,12,0
2024-03-12 20:00:00,2165.78,2165.78,2154.77,2155.03,5254,12,0
2024-03-12 21:00:00,2155.0,2156.56,2152.97,2153.54,4410,12,0
2024-03-12 22:00:00,2153.53,2157.35,2150.65,2157.34,3053,12,0
2024-03-12 23:00:00,2157.33,2159.01,2156.19,2158.21,1241,12,0
2024-03-13 01:00:00,2158.47,2161.42,2156.27,2158.79,2248,12,0
2024-03-13 02:00:00,2158.79,2159.18,2155.85,2156.94,1607,12,0
2024-03-13 03:00:00,2156.94,2160.49,2156.62,2159.25,2597,12,0
2024-03-13 04:00:00,2159.27,2159.57,2157.33,2158.59,3315,12,0
2024-03-13 05:00:00,2158.58,2161.54,2157.4,2160.42,2707,12,0
2024-03-13 06:00:00,2160.42,2160.7,2157.49,2159.12,2151,12,0
2024-03-13 07:00:00,2159.12,2159.7,2157.25,2159.32,1661,12,0
2024-03-13 08:00:00,2159.32,2160.6,2158.69,2160.1,2559,12,0
2024-03-13 09:00:00,2160.09,2161.51,2158.39,2159.48,2725,12,0
2024-03-13 10:00:00,2159.43,2160.75,2158.57,2159.73,3681,12,0
2024-03-13 11:00:00,2159.75,2161.13,2157.91,2158.25,4131,12,0
2024-03-13 12:00:00,2158.19,2160.27,2157.54,2158.53,3764,12,0
2024-03-13 13:00:00,2158.52,2163.66,2158.08,2163.39,3349,12,0
2024-03-13 14:00:00,2163.4,2164.18,2161.57,2163.96,3188,12,0
2024-03-13 15:00:00,2163.96,2166.33,2162.21,2163.56,5781,12,0
2024-03-13 16:00:00,2163.56,2171.53,2161.46,2166.09,7580,12,0
2024-03-13 17:00:00,2166.07,2169.75,2163.6,2168.94,6634,12,0
2024-03-13 18:00:00,2168.88,2174.52,2168.24,2171.74,6420,12,0
2024-03-13 19:00:00,2171.73,2174.68,2169.59,2173.63,5527,12,0
2024-03-13 20:00:00,2173.63,2179.83,2173.22,2174.48,5893,12,0
2024-03-13 21:00:00,2174.48,2176.54,2174.27,2174.8,2948,12,0
2024-03-13 22:00:00,2174.8,2175.57,2171.76,2172.52,2999,12,0
2024-03-13 23:00:00,2172.58,2175.24,2172.35,2174.29,1725,12,0
2024-03-14 01:00:00,2174.58,2175.47,2173.8,2174.7,861,12,0
2024-03-14 02:00:00,2174.7,2176.23,2174.66,2175.54,1184,12,0
2024-03-14 03:00:00,2175.53,2176.62,2174.02,2176.31,2018,12,0
2024-03-14 04:00:00,2176.32,2177.02,2173.23,2174.75,3692,12,0
2024-03-14 05:00:00,2174.74,2175.48,2172.59,2172.75,2554,12,0
2024-03-14 06:00:00,2172.66,2174.08,2171.16,2172.25,2358,12,0
2024-03-14 07:00:00,2172.29,2172.48,2171.06,2171.74,1170,12,0
2024-03-14 08:00:00,2171.77,2171.95,2168.65,2168.83,2711,12,0
2024-03-14 09:00:00,2168.83,2170.2,2167.45,2168.72,3699,12,0
2024-03-14 10:00:00,2168.72,2169.04,2167.51,2168.71,2908,12,0
2024-03-14 11:00:00,2168.7,2170.06,2168.16,2169.59,3819,12,0
2024-03-14 12:00:00,2169.57,2171.97,2167.91,2170.04,3351,12,0
2024-03-14 13:00:00,2170.08,2170.88,2168.05,2170.61,2613,12,0
2024-03-14 14:00:00,2170.57,2170.86,2167.16,2168.5,2868,12,0
2024-03-14 15:00:00,2168.5,2170.38,2160.46,2162.79,7518,12,0
2024-03-14 16:00:00,2162.75,2167.28,2158.59,2162.51,8622,12,0
2024-03-14 17:00:00,2162.53,2163.83,2157.72,2162.01,7191,12,0
2024-03-14 18:00:00,2162.0,2162.22,2152.77,2157.26,7303,12,0
2024-03-14 19:00:00,2157.18,2160.3,2156.72,2158.69,5440,12,0
2024-03-14 20:00:00,2158.7,2165.0,2158.1,2160.18,4577,12,0
2024-03-14 21:00:00,2160.24,2162.39,2160.24,2161.42,2805,12,0
2024-03-14 22:00:00,2161.45,2163.49,2160.67,2163.46,2839,12,0
2024-03-14 23:00:00,2163.51,2163.86,2161.73,2162.18,1104,12,0
2024-03-15 01:00:00,2162.22,2162.37,2161.49,2161.54,578,12,0
2024-03-15 02:00:00,2161.54,2162.11,2160.89,2161.61,961,12,0
2024-03-15 03:00:00,2161.64,2163.14,2160.62,2162.74,2145,12,0
2024-03-15 04:00:00,2162.76,2165.92,2162.39,2162.7,3382,12,0
2024-03-15 05:00:00,2162.7,2163.0,2161.6,2162.38,2477,12,0
2024-03-15 06:00:00,2162.38,2164.84,2161.78,2164.64,2036,12,0
2024-03-15 07:00:00,2164.64,2165.46,2163.88,2164.49,1331,12,0
2024-03-15 08:00:00,2164.5,2169.2,2163.51,2169.12,3485,12,0
2024-03-15 09:00:00,2169.13,2170.08,2167.2,2168.91,3735,12,0
2024-03-15 10:00:00,2168.95,2169.95,2166.68,2167.06,3477,12,0
2024-03-15 11:00:00,2167.02,2169.42,2165.34,2169.06,4307,12,0
2024-03-15 12:00:00,2169.11,2172.66,2167.52,2171.8,3238,12,0
2024-03-15 13:00:00,2171.8,2172.64,2168.67,2169.3,3105,12,0
2024-03-15 14:00:00,2169.31,2169.36,2166.24,2166.99,3186,12,0
2024-03-15 15:00:00,2166.99,2167.34,2157.63,2161.82,6581,12,0
2024-03-15 16:00:00,2161.83,2163.35,2156.57,2160.29,7094,12,0
2024-03-15 17:00:00,2160.26,2166.67,2159.19,2164.31,7467,12,0
2024-03-15 18:00:00,2164.32,2164.32,2158.17,2160.02,5793,12,0
2024-03-15 19:00:00,2160.01,2163.49,2157.94,2158.8,5081,12,0
2024-03-15 20:00:00,2158.8,2160.59,2155.18,2156.75,4159,12,0
2024-03-15 21:00:00,2156.79,2160.29,2156.54,2159.32,2626,12,0
2024-03-15 22:00:00,2159.3,2159.48,2156.41,2156.89,2270,12,0
2024-03-15 23:00:00,2157.11,2158.29,2155.48,2156.17,1110,12,0
2024-03-18 01:00:00,2152.84,2156.04,2152.23,2154.97,1595,12,0
2024-03-18 02:00:00,2154.91,2156.94,2153.94,2156.62,1882,12,0
2024-03-18 03:00:00,2156.58,2157.5,2155.02,2156.62,2418,12,0
2024-03-18 04:00:00,2156.62,2156.62,2150.21,2152.33,4467,12,0
2024-03-18 05:00:00,2152.33,2153.49,2146.65,2147.86,3744,12,0
2024-03-18 06:00:00,2147.87,2148.1,2146.11,2146.74,2661,12,0
2024-03-18 07:00:00,2146.74,2148.27,2146.12,2147.38,1624,12,0
2024-03-18 08:00:00,2147.38,2148.34,2146.18,2147.01,2337,12,0
2024-03-18 09:00:00,2147.05,2149.1,2146.75,2148.11,2562,12,0
2024-03-18 10:00:00,2148.11,2152.22,2147.28,2152.22,3126,12,0
2024-03-18 11:00:00,2152.17,2154.4,2150.18,2153.56,4523,12,0
2024-03-18 12:00:00,2153.55,2155.88,2153.36,2154.85,3653,12,0
2024-03-18 13:00:00,2154.88,2158.51,2154.64,2158.24,3261,12,0
2024-03-18 14:00:00,2158.2,2161.26,2158.2,2161.05,3725,12,0
2024-03-18 15:00:00,2161.1,2163.59,2158.32,2159.16,5779,12,0
2024-03-18 16:00:00,2159.11,2161.06,2155.55,2156.75,6388,12,0
2024-03-18 17:00:00,2156.75,2160.78,2156.68,2158.55,5682,12,0
2024-03-18 18:00:00,2158.46,2161.29,2157.0,2158.37,4771,12,0
2024-03-18 19:00:00,2158.38,2160.76,2154.62,2159.96,4154,12,0
2024-03-18 20:00:00,2159.94,2161.19,2158.08,2159.98,3422,12,0
2024-03-18 21:00:00,2159.95,2160.64,2159.16,2159.45,2295,12,0
2024-03-18 22:00:00,2159.42,2161.02,2159.38,2160.22,1985,12,0
2024-03-18 23:00:00,2160.18,2160.4,2159.45,2160.39,819,12,0
2024-03-19 01:00:00,2160.31,2162.46,2160.09,2161.22,1208,12,0
2024-03-19 02:00:00,2161.21,2162.22,2160.45,2162.1,834,12,0
2024-03-19 03:00:00,2162.12,2162.87,2160.48,2160.65,1902,12,0
2024-03-19 04:00:00,2160.65,2162.2,2158.6,2160.5,3339,12,0
2024-03-19 05:00:00,2160.5,2162.82,2160.01,2160.85,2698,12,0
2024-03-19 06:00:00,2160.85,2162.38,2159.83,2161.52,3223,12,0
2024-03-19 07:00:00,2161.51,2162.14,2159.62,2160.23,2348,12,0
2024-03-19 08:00:00,2160.22,2160.46,2157.09,2157.61,3271,12,0
2024-03-19 09:00:00,2157.65,2157.76,2154.09,2156.76,4055,12,0
2024-03-19 10:00:00,2156.75,2157.24,2154.18,2155.78,3466,12,0
2024-03-19 11:00:00,2155.86,2155.97,2147.16,2153.12,5800,12,0
2024-03-19 12:00:00,2153.09,2154.55,2151.65,2153.23,3753,12,0
2024-03-19 13:00:00,2153.23,2156.21,2152.48,2154.14,4021,12,0
2024-03-19 14:00:00,2154.04,2156.72,2153.75,2155.65,3651,12,0
2024-03-19 15:00:00,2155.63,2158.66,2150.86,2156.95,5522,12,0
2024-03-19 16:00:00,2156.9,2158.59,2150.6,2151.22,6203,12,0
2024-03-19 17:00:00,2151.2,2155.37,2148.4,2154.93,5608,12,0
2024-03-19 18:00:00,2154.91,2155.64,2150.73,2154.27,4639,12,0
2024-03-19 19:00:00,2154.34,2156.01,2153.11,2154.51,4318,12,0
2024-03-19 20:00:00,2154.53,2157.37,2154.34,2156.9,3661,12,0
2024-03-19 21:00:00,2156.9,2157.75,2155.56,2156.77,2294,12,0
2024-03-19 22:00:00,2156.78,2157.94,2156.24,2157.77,2020,12,0
2024-03-19 23:00:00,2157.8,2158.5,2157.32,2157.62,1029,12,0
2024-03-20 01:00:00,2157.77,2159.64,2157.66,2158.74,657,12,0
2024-03-20 02:00:00,2158.74,2158.74,2156.97,2157.07,1103,12,0
2024-03-20 03:00:00,2157.07,2157.47,2155.23,2157.16,1512,12,0
2024-03-20 04:00:00,2157.2,2160.01,2156.59,2158.68,2655,12,0
2024-03-20 05:00:00,2158.68,2159.72,2157.19,2158.97,2088,12,0
2024-03-20 06:00:00,2158.88,2159.84,2158.42,2159.81,1696,12,0
2024-03-20 07:00:00,2159.81,2160.16,2156.84,2156.9,1834,12,0
2024-03-20 08:00:00,2156.89,2158.28,2156.59,2157.47,1876,12,0
2024-03-20 09:00:00,2157.43,2158.21,2156.47,2156.99,2137,12,0
2024-03-20 10:00:00,2156.99,2159.49,2156.87,2158.26,2570,12,0
2024-03-20 11:00:00,2158.24,2158.37,2154.53,2156.15,3121,12,0
2024-03-20 12:00:00,2156.15,2156.15,2153.11,2154.71,2646,12,0
2024-03-20 13:00:00,2154.71,2154.79,2152.37,2154.35,2833,12,0
2024-03-20 14:00:00,2154.33,2155.07,2152.32,2153.97,2733,12,0
2024-03-20 15:00:00,2153.95,2155.23,2149.61,2153.15,4201,12,0
2024-03-20 16:00:00,2153.16,2158.67,2150.5,2157.92,5956,12,0
2024-03-20 17:00:00,2157.93,2164.88,2155.63,2157.08,6875,12,0
2024-03-20 18:00:00,2156.97,2158.66,2154.67,2155.87,4246,12,0
2024-03-20 19:00:00,2155.87,2158.7,2155.61,2157.69,3640,12,0
2024-03-20 20:00:00,2157.7,2159.62,2156.67,2157.36,3499,12,0
2024-03-20 21:00:00,2156.94,2183.7,2156.94,2182.11,10305,12,0
2024-03-20 22:00:00,2182.01,2188.79,2178.54,2182.87,7801,12,0
2024-03-20 23:00:00,2182.87,2187.23,2182.86,2186.21,2806,12,0
2024-03-21 01:00:00,2186.99,2222.88,2186.35,2200.87,4681,12,0
2024-03-21 02:00:00,2200.87,2206.28,2196.46,2203.93,3647,12,0
2024-03-21 03:00:00,2204.0,2204.0,2192.51,2199.03,5404,12,0
2024-03-21 04:00:00,2199.03,2212.47,2198.03,2204.86,6615,12,0
2024-03-21 05:00:00,2204.9,2206.31,2202.66,2203.39,3950,12,0
2024-03-21 06:00:00,2203.39,2205.03,2201.77,2202.78,2641,12,0
2024-03-21 07:00:00,2202.92,2204.12,2201.85,2203.27,2136,12,0
2024-03-21 08:00:00,2203.32,2205.16,2201.88,2204.94,2816,12,0
2024-03-21 09:00:00,2204.88,2209.55,2204.32,2207.25,4244,12,0
2024-03-21 10:00:00,2207.12,2210.19,2206.44,2206.57,4759,12,0
2024-03-21 11:00:00,2206.55,2206.67,2196.86,2201.44,6284,12,0
2024-03-21 12:00:00,2201.53,2206.05,2199.92,2205.43,5584,12,0
2024-03-21 13:00:00,2205.44,2211.77,2205.23,2207.66,5074,12,0
2024-03-21 14:00:00,2207.64,2208.81,2205.38,2207.53,4368,12,0
2024-03-21 15:00:00,2207.54,2208.86,2203.25,2207.72,6594,12,0
2024-03-21 16:00:00,2207.71,2208.13,2191.75,2191.96,8155,12,0
2024-03-21 17:00:00,2191.69,2191.98,2175.64,2176.61,9216,12,0
2024-03-21 18:00:00,2176.62,2176.83,2166.41,2174.67,7841,12,0
2024-03-21 19:00:00,2174.7,2180.34,2173.08,2179.95,5222,12,0
2024-03-21 20:00:00,2179.92,2183.8,2178.59,2180.86,4880,12,0
2024-03-21 21:00:00,2181.17,2183.98,2180.46,2182.85,3226,12,0
2024-03-21 22:00:00,2182.88,2183.67,2180.34,2181.49,2448,12,0
2024-03-21 23:00:00,2181.47,2182.46,2180.57,2181.28,1142,12,0
2024-03-22 01:00:00,2181.29,2182.6,2181.05,2181.25,694,12,0
2024-03-22 02:00:00,2181.25,2181.88,2180.89,2181.76,898,12,0
2024-03-22 03:00:00,2181.74,2186.11,2181.05,2185.01,2666,12,0
2024-03-22 04:00:00,2185.01,2185.94,2172.73,2173.48,5077,12,0
2024-03-22 05:00:00,2173.5,2177.15,2171.83,2172.59,5224,12,0
2024-03-22 06:00:00,2172.59,2176.22,2172.23,2173.75,3567,12,0
2024-03-22 07:00:00,2173.76,2175.39,2173.21,2173.59,2291,12,0
2024-03-22 08:00:00,2173.58,2175.77,2173.06,2174.25,3182,12,0
2024-03-22 09:00:00,2174.25,2176.32,2169.92,2170.11,4029,12,0
2024-03-22 10:00:00,2170.12,2170.45,2162.59,2168.44,5355,12,0
2024-03-22 11:00:00,2168.39,2169.28,2164.94,2167.96,5219,12,0
2024-03-22 12:00:00,2167.98,2170.11,2165.69,2166.66,4566,12,0
2024-03-22 13:00:00,2166.67,2168.61,2165.91,2167.2,3726,12,0
2024-03-22 14:00:00,2167.2,2168.14,2165.21,2166.07,3705,12,0
2024-03-22 15:00:00,2166.07,2176.21,2165.82,2174.57,6337,12,0
2024-03-22 16:00:00,2174.58,2180.13,2172.56,2178.03,6964,12,0
2024-03-22 17:00:00,2178.08,2179.84,2171.22,2173.95,7310,12,0
2024-03-22 18:00:00,2173.79,2173.79,2165.46,2166.14,6274,12,0
2024-03-22 19:00:00,2166.04,2167.52,2161.65,2162.61,5062,12,0
2024-03-22 20:00:00,2162.63,2164.93,2157.12,2159.21,5363,12,0
2024-03-22 21:00:00,2159.2,2164.79,2158.8,2163.13,3856,12,0
2024-03-22 22:00:00,2163.12,2165.18,2161.85,2163.97,2604,12,0
2024-03-22 23:00:00,2164.06,2167.17,2163.65,2165.39,1784,12,0
2024-03-25 01:00:00,2165.86,2167.82,2165.18,2166.5,1508,12,0
2024-03-25 02:00:00,2166.5,2168.9,2166.05,2168.36,2286,12,0
2024-03-25 03:00:00,2168.36,2169.44,2164.02,2165.53,3578,12,0
2024-03-25 04:00:00,2165.59,2176.9,2164.01,2175.16,6582,12,0
2024-03-25 05:00:00,2175.13,2178.26,2173.76,2175.11,4406,12,0
2024-03-25 06:00:00,2175.11,2175.17,2170.1,2170.56,3694,12,0
2024-03-25 07:00:00,2170.59,2171.61,2169.16,2169.44,2584,12,0
2024-03-25 08:00:00,2169.43,2171.08,2167.93,2169.8,3251,12,0
2024-03-25 09:00:00,2169.81,2170.57,2164.38,2165.47,3774,12,0
2024-03-25 10:00:00,2165.46,2168.76,2163.54,2165.86,3941,12,0
2024-03-25 11:00:00,2165.87,2168.99,2163.83,2165.7,4467,12,0
2024-03-25 12:00:00,2165.71,2168.79,2164.36,2168.42,3744,12,0
2024-03-25 13:00:00,2168.41,2171.12,2167.58,2168.44,3689,12,0
2024-03-25 14:00:00,2168.43,2171.86,2167.93,2170.53,3646,12,0
2024-03-25 15:00:00,2170.5,2177.03,2170.34,2174.51,5730,12,0
2024-03-25 16:00:00,2174.52,2181.26,2172.98,2177.19,6290,12,0
2024-03-25 17:00:00,2177.18,2180.47,2175.36,2177.7,5920,12,0
2024-03-25 18:00:00,2177.73,2177.86,2174.97,2175.45,4511,12,0
2024-03-25 19:00:00,2175.36,2177.86,2175.04,2175.76,3626,12,0
2024-03-25 20:00:00,2175.79,2176.64,2174.23,2174.72,3637,12,0
2024-03-25 21:00:00,2174.72,2174.72,2173.01,2173.22,2610,12,0
2024-03-25 22:00:00,2173.26,2173.69,2170.7,2170.94,2613,12,0
2024-03-25 23:00:00,2171.04,2172.26,2170.75,2171.76,1302,12,0
2024-03-26 01:00:00,2171.46,2173.55,2171.37,2172.0,1253,12,0
2024-03-26 02:00:00,2172.02,2173.33,2171.3,2172.9,1699,12,0
2024-03-26 03:00:00,2172.9,2174.49,2172.36,2173.91,2399,12,0
2024-03-26 04:00:00,2173.89,2174.33,2167.67,2169.46,5137,12,0
2024-03-26 05:00:00,2169.42,2171.63,2169.33,2170.78,2988,12,0
2024-03-26 06:00:00,2170.71,2172.49,2169.62,2170.35,2695,12,0
2024-03-26 07:00:00,2170.33,2172.71,2170.11,2172.33,1608,12,0
2024-03-26 08:00:00,2172.26,2173.38,2171.41,2172.93,2752,12,0
2024-03-26 09:00:00,2172.93,2174.12,2170.55,2171.46,3540,12,0
2024-03-26 10:00:00,2171.5,2174.23,2169.62,2173.01,3106,12,0
2024-03-26 11:00:00,2173.01,2179.24,2171.56,2178.26,4513,12,0
2024-03-26 12:00:00,2178.25,2195.15,2178.25,2190.89,5805,12,0
2024-03-26 13:00:00,2190.82,2200.1,2190.75,2197.76,5223,12,0
2024-03-26 14:00:00,2197.79,2199.11,2195.05,2196.48,4718,12,0
2024-03-26 15:00:00,2196.46,2197.32,2186.62,2187.94,5914,12,0
2024-03-26 16:00:00,2187.99,2192.88,2178.37,2183.11,7090,12,0
2024-03-26 17:00:00,2183.11,2186.3,2179.21,2179.43,6880,12,0
2024-03-26 18:00:00,2179.38,2181.6,2171.7,2174.4,6219,12,0
2024-03-26 19:00:00,2174.34,2178.41,2174.31,2176.81,4414,12,0
2024-03-26 20:00:00,2176.8,2179.23,2175.99,2176.78,4185,12,0
2024-03-26 21:00:00,2176.76,2178.55,2175.92,2177.64,2723,12,0
2024-03-26 22:00:00,2177.64,2178.22,2176.57,2177.93,2234,12,0
2024-03-26 23:00:00,2177.93,2178.6,2174.67,2178.6,1205,12,0
2024-03-27 01:00:00,2178.41,2179.48,2177.05,2178.41,1113,12,0
2024-03-27 02:00:00,2178.44,2179.92,2178.21,2179.5,1259,12,0
2024-03-27 03:00:00,2179.5,2180.17,2176.69,2177.46,1543,12,0
2024-03-27 04:00:00,2177.4,2180.34,2173.49,2175.12,3874,12,0
2024-03-27 05:00:00,2175.11,2177.67,2174.76,2176.01,2514,12,0
2024-03-27 06:00:00,2176.01,2181.62,2175.76,2177.77,2428,12,0
2024-03-27 07:00:00,2177.77,2180.12,2177.35,2178.42,1511,12,0
2024-03-27 08:00:00,2178.4,2178.46,2175.77,2177.04,2239,12,0
2024-03-27 09:00:00,2176.99,2180.08,2176.54,2177.69,2323,12,0
2024-03-27 10:00:00,2177.65,2180.8,2177.0,2180.52,3063,12,0
2024-03-27 11:00:00,2180.57,2182.66,2176.61,2177.4,3350,12,0
2024-03-27 12:00:00,2177.34,2193.91,2176.59,2189.25,5051,12,0
2024-03-27 13:00:00,2189.24,2194.47,2188.75,2193.82,4711,12,0
2024-03-27 14:00:00,2193.78,2197.58,2187.3,2188.48,4893,12,0
2024-03-27 15:00:00,2188.5,2189.34,2184.43,2186.06,5216,12,0
2024-03-27 16:00:00,2186.12,2193.45,2183.58,2193.33,6689,12,0
2024-03-27 17:00:00,2193.37,2195.19,2189.86,2193.45,6519,12,0
2024-03-27 18:00:00,2193.48,2194.08,2188.41,2190.48,5230,12,0
2024-03-27 19:00:00,2190.47,2192.75,2189.94,2192.45,4368,12,0
2024-03-27 20:00:00,2192.41,2194.09,2189.04,2190.4,4559,12,0
2024-03-27 21:00:00,2190.43,2192.46,2189.09,2192.46,2678,12,0
2024-03-27 22:00:00,2192.55,2194.25,2190.85,2193.38,2390,12,0
2024-03-27 23:00:00,2193.4,2195.21,2192.95,2194.85,1885,12,0
2024-03-28 01:00:00,2192.44,2194.0,2190.23,2192.49,1527,12,0
2024-03-28 02:00:00,2192.48,2192.48,2190.66,2190.71,1092,12,0
2024-03-28 03:00:00,2190.72,2190.9,2187.35,2189.09,2682,12,0
2024-03-28 04:00:00,2189.23,2190.56,2187.57,2189.35,3493,12,0
2024-03-28 05:00:00,2189.35,2196.05,2189.11,2194.85,3911,12,0
2024-03-28 06:00:00,2194.84,2196.45,2194.12,2194.81,2711,12,0
2024-03-28 07:00:00,2194.81,2196.9,2194.36,2195.64,1500,12,0
2024-03-28 08:00:00,2195.62,2200.61,2194.45,2197.26,2968,12,0
2024-03-28 09:00:00,2197.27,2198.95,2195.24,2198.73,3391,12,0
2024-03-28 10:00:00,2198.73,2198.87,2192.69,2193.76,3780,12,0
2024-03-28 11:00:00,2193.64,2197.39,2190.88,2194.8,4069,12,0
2024-03-28 12:00:00,2194.8,2197.92,2192.44,2197.89,3498,12,0
2024-03-28 13:00:00,2197.88,2213.77,2197.16,2212.23,5797,12,0
